,,Currently Callable Long Term Securities as of 08/08/2025,,,,,,,
,,,,,,,,,
,,,,,,,,,
"Disclaimer: Fannie Mae makes a good faith effort to publish the data in a scheduled manner. Fannie Mae does not guarantee that it will always publish the data when scheduled, and Fannie Mae expressly disclaims any liability for any delay in publishing the data. Fannie Mae reserves the right to publish and or revise the data. This material should not be construed as an investment recommendation, an offer to buy/sell, or the solicitation of an offer to buy/sell any product or instrument. This material is based upon information, including pricing and other information that the company receives from various sources, that the company considers reliable. Although Fannie Mae reasonably attempts to ensure the accuracy of the information it publishes, the company does not represent, warrant or guarantee the accuracy of the data received from our market data sources, the accuracy of the data calculations or the accuracy of the data as published. Fannie Mae shall not have any liability or responsibility, regardless of the cause, for any errors or omissions in connection with the use misuse, release or distribution of this information. ",,,,,,,,,
Currently Callable Long Term Securities,,,,,,,,,
CUSIP,Issue Date,First Call Date,Maturity Date,Call Type,Call Frequency,Next Notice Date,Next Call Date,Coupon,Outstanding Amount
3136GAFD6,2025-04-09 00:00:00,2026-01-02 00:00:00,2030-04-02 00:00:00,Bermudan,Annually,2025-12-23 00:00:00,2026-01-02 00:00:00,4.52,150000000
3136GA4Z9,2025-01-07 00:00:00,2026-01-07 00:00:00,2030-01-07 00:00:00,Bermudan,Annually,2025-12-26 00:00:00,2026-01-07 00:00:00,4.375,20000000
3136GA5E5,2025-01-07 00:00:00,2026-01-07 00:00:00,2030-01-07 00:00:00,European,One Time,2025-12-26 00:00:00,2026-01-07 00:00:00,4.65,50000000
3136GAJX8,2025-07-08 00:00:00,2026-01-07 00:00:00,2028-07-07 00:00:00,Bermudan,Quarterly,2025-12-26 00:00:00,2026-01-07 00:00:00,4,25000000
3136GAEF2,2025-04-08 00:00:00,2026-01-08 00:00:00,2030-04-08 00:00:00,Bermudan,Quarterly,2025-12-29 00:00:00,2026-01-08 00:00:00,4.8,15000000
3136GA5Z8,2025-01-23 00:00:00,2026-01-09 00:00:00,2030-01-09 00:00:00,Bermudan,Quarterly,2025-12-30 00:00:00,2026-01-09 00:00:00,5,15000000
3136GA6K0,2025-01-24 00:00:00,2026-01-09 00:00:00,2030-01-09 00:00:00,Bermudan,SemiAnnually,2025-12-30 00:00:00,2026-01-09 00:00:00,5.06,50000000
3136GA5M7,2025-01-13 00:00:00,2026-01-13 00:00:00,2028-01-13 00:00:00,European,One Time,2026-01-02 00:00:00,2026-01-13 00:00:00,4.55,65000000
3135GACJ8,2021-01-14 00:00:00,2026-01-14 00:00:00,2036-01-14 00:00:00,European,One Time,2026-01-02 00:00:00,2026-01-14 00:00:00,1.68,150000000
3135GACL3,2021-01-14 00:00:00,2026-01-14 00:00:00,2036-01-14 00:00:00,European,One Time,2026-01-02 00:00:00,2026-01-14 00:00:00,1.68,25000000
3136GA5R6,2025-01-29 00:00:00,2026-01-14 00:00:00,2030-01-14 00:00:00,Bermudan,Annually,2026-01-02 00:00:00,2026-01-14 00:00:00,5,25000000
3136GAK99,2025-07-21 00:00:00,2026-01-14 00:00:00,2028-07-14 00:00:00,Bermudan,Monthly,2026-01-02 00:00:00,2026-01-14 00:00:00,4.5,50000000
3136GAKM0,2025-07-21 00:00:00,2026-01-14 00:00:00,2028-07-14 00:00:00,Bermudan,Quarterly,2026-01-02 00:00:00,2026-01-14 00:00:00,4.5,20000000
3136GAF87,2025-04-15 00:00:00,2026-01-15 00:00:00,2032-10-15 00:00:00,Bermudan,Quarterly,2026-01-05 00:00:00,2026-01-15 00:00:00,5.02,25000000
3136GAK32,2025-07-15 00:00:00,2026-01-15 00:00:00,2030-07-15 00:00:00,Bermudan,Quarterly,2026-01-05 00:00:00,2026-01-15 00:00:00,4.5,25000000
3136GAK73,2025-07-15 00:00:00,2026-01-15 00:00:00,2030-07-15 00:00:00,Bermudan,Quarterly,2026-01-05 00:00:00,2026-01-15 00:00:00,4.25,30000000
3136GAKB4,2025-07-29 00:00:00,2026-01-15 00:00:00,2030-07-15 00:00:00,Bermudan,Monthly,2026-01-05 00:00:00,2026-01-15 00:00:00,4.75,10000000
3136GAKD0,2025-07-15 00:00:00,2026-01-15 00:00:00,2030-07-15 00:00:00,Bermudan,Quarterly,2026-01-05 00:00:00,2026-01-15 00:00:00,4.67,25000000
3136GALF4,2025-08-01 00:00:00,2026-01-15 00:00:00,2030-07-15 00:00:00,Bermudan,Annually,2026-01-08 00:00:00,2026-01-15 00:00:00,4.53,5000000
3136GA7M5,2025-01-29 00:00:00,2026-01-16 00:00:00,2030-01-16 00:00:00,Bermudan,Quarterly,2026-01-06 00:00:00,2026-01-16 00:00:00,5,35000000
3136GA6A2,2025-01-21 00:00:00,2026-01-21 00:00:00,2028-01-21 00:00:00,Bermudan,Quarterly,2026-01-09 00:00:00,2026-01-21 00:00:00,4.65,20000000
3136GA6R5,2025-01-21 00:00:00,2026-01-21 00:00:00,2028-01-21 00:00:00,European,One Time,2026-01-09 00:00:00,2026-01-21 00:00:00,4.7,15000000
3136GAKL2,2025-07-21 00:00:00,2026-01-21 00:00:00,2028-07-21 00:00:00,Bermudan,Monthly,2026-01-09 00:00:00,2026-01-21 00:00:00,4.47,100000000
3136GAKR9,2025-07-23 00:00:00,2026-01-21 00:00:00,2028-07-21 00:00:00,Bermudan,Quarterly,2026-01-09 00:00:00,2026-01-21 00:00:00,4,15000000
3136GA5Y1,2025-01-22 00:00:00,2026-01-22 00:00:00,2030-01-22 00:00:00,Bermudan,Annually,2026-01-12 00:00:00,2026-01-22 00:00:00,4.375,15000000
3136GA6S3,2025-01-22 00:00:00,2026-01-22 00:00:00,2030-01-22 00:00:00,Bermudan,Quarterly,2026-01-12 00:00:00,2026-01-22 00:00:00,5.08,15000000
3136GA5S4,2025-01-23 00:00:00,2026-01-23 00:00:00,2030-01-23 00:00:00,Bermudan,Quarterly,2026-01-13 00:00:00,2026-01-23 00:00:00,5,50000000
3136GAKP3,2025-07-23 00:00:00,2026-01-23 00:00:00,2030-07-23 00:00:00,Bermudan,Quarterly,2026-01-13 00:00:00,2026-01-23 00:00:00,4.2,15000000
3136GA6V6,2025-01-27 00:00:00,2026-01-27 00:00:00,2028-01-27 00:00:00,Bermudan,Quarterly,2026-01-16 00:00:00,2026-01-27 00:00:00,4.65,40000000
3136GA6W4,2025-01-28 00:00:00,2026-01-28 00:00:00,2030-01-28 00:00:00,Bermudan,Quarterly,2026-01-16 00:00:00,2026-01-28 00:00:00,5,30000000
3136GA7E3,2025-01-28 00:00:00,2026-01-28 00:00:00,2030-01-28 00:00:00,Bermudan,Quarterly,2026-01-16 00:00:00,2026-01-28 00:00:00,5,16000000
3136GA7J2,2025-01-28 00:00:00,2026-01-28 00:00:00,2032-01-28 00:00:00,Bermudan,Quarterly,2026-01-16 00:00:00,2026-01-28 00:00:00,5.22,50000000
3136GAAE9,2025-02-03 00:00:00,2026-01-28 00:00:00,2028-01-28 00:00:00,Bermudan,Quarterly,2026-01-16 00:00:00,2026-01-28 00:00:00,4.5,36800000
3136GAL72,2025-07-28 00:00:00,2026-01-28 00:00:00,2028-07-28 00:00:00,Bermudan,Quarterly,2026-01-21 00:00:00,2026-01-28 00:00:00,4.5,5000000
3136GA5X3,2025-01-29 00:00:00,2026-01-29 00:00:00,2032-01-29 00:00:00,Bermudan,Quarterly,2026-01-16 00:00:00,2026-01-29 00:00:00,5.26,50000000
3136GAKX6,2025-07-29 00:00:00,2026-01-29 00:00:00,2029-01-29 00:00:00,Bermudan,Quarterly,2026-01-22 00:00:00,2026-01-29 00:00:00,4.5,15000000
3136GAAD1,2025-01-31 00:00:00,2026-01-30 00:00:00,2030-01-30 00:00:00,European,One Time,2026-01-20 00:00:00,2026-01-30 00:00:00,4.72,30000000
3136GAL23,2025-07-30 00:00:00,2026-01-30 00:00:00,2029-01-30 00:00:00,European,One Time,2026-01-23 00:00:00,2026-01-30 00:00:00,4.3,15000000
3136GAL64,2025-07-30 00:00:00,2026-01-30 00:00:00,2030-07-30 00:00:00,Bermudan,Quarterly,2026-01-23 00:00:00,2026-01-30 00:00:00,4.73,5000000
3136GALG2,2025-07-30 00:00:00,2026-01-30 00:00:00,2030-07-30 00:00:00,Bermudan,Quarterly,2026-01-23 00:00:00,2026-01-30 00:00:00,4.67,5000000
3136GALW7,2025-08-04 00:00:00,2026-02-04 00:00:00,2030-06-04 00:00:00,Bermudan,Quarterly,2026-01-28 00:00:00,2026-02-04 00:00:00,4.625,10000000
3136GALX5,2025-08-07 00:00:00,2026-02-04 00:00:00,2028-08-04 00:00:00,Bermudan,Quarterly,2026-01-28 00:00:00,2026-02-04 00:00:00,4.5,5000000
3136GAM97,2025-08-07 00:00:00,2026-02-04 00:00:00,2028-08-04 00:00:00,Bermudan,Annually,2026-01-28 00:00:00,2026-02-04 00:00:00,4.2,5000000
3136GAL49,2025-08-07 00:00:00,2026-02-05 00:00:00,2030-08-05 00:00:00,Bermudan,SemiAnnually,2026-01-29 00:00:00,2026-02-05 00:00:00,4,20000000
3136GALZ0,2025-08-05 00:00:00,2026-02-05 00:00:00,2030-08-05 00:00:00,Bermudan,SemiAnnually,2026-01-29 00:00:00,2026-02-05 00:00:00,4.125,10000000
3136GALH0,2025-08-06 00:00:00,2026-02-06 00:00:00,2030-08-06 00:00:00,Bermudan,SemiAnnually,2026-01-30 00:00:00,2026-02-06 00:00:00,3.875,25000000
3136GALS6,2025-08-06 00:00:00,2026-02-06 00:00:00,2030-08-06 00:00:00,Bermudan,Quarterly,2026-01-30 00:00:00,2026-02-06 00:00:00,4.25,15000000
3136GAMN6,2025-08-07 00:00:00,2026-02-06 00:00:00,2030-08-06 00:00:00,Bermudan,SemiAnnually,2026-01-30 00:00:00,2026-02-06 00:00:00,4.1,30000000
3136GAAP4,2025-02-11 00:00:00,2026-02-11 00:00:00,2028-02-11 00:00:00,Bermudan,Annually,2026-01-30 00:00:00,2026-02-11 00:00:00,4.5,20000000
3136GAAT6,2025-02-12 00:00:00,2026-02-11 00:00:00,2028-02-11 00:00:00,Bermudan,Annually,2026-01-30 00:00:00,2026-02-11 00:00:00,4.5,10000000
3136GAAQ2,2025-02-12 00:00:00,2026-02-12 00:00:00,2030-02-12 00:00:00,Bermudan,Quarterly,2026-02-02 00:00:00,2026-02-12 00:00:00,4.5,20000000
3136GAA66,2025-02-13 00:00:00,2026-02-13 00:00:00,2032-02-13 00:00:00,Bermudan,Quarterly,2026-02-03 00:00:00,2026-02-13 00:00:00,5.24,50000000
3136GABB4,2025-02-24 00:00:00,2026-02-13 00:00:00,2030-02-13 00:00:00,Bermudan,Quarterly,2026-02-03 00:00:00,2026-02-13 00:00:00,5.02,65000000
3136GAH28,2025-05-13 00:00:00,2026-02-13 00:00:00,2030-05-13 00:00:00,Bermudan,Quarterly,2026-02-03 00:00:00,2026-02-13 00:00:00,4.72,25000000
3136GAHD4,2025-05-15 00:00:00,2026-02-17 00:00:00,2030-05-17 00:00:00,Bermudan,Monthly,2026-02-06 00:00:00,2026-02-17 00:00:00,4.81,25000000
3136GAAH2,2025-02-18 00:00:00,2026-02-18 00:00:00,2028-02-18 00:00:00,European,One Time,2026-02-06 00:00:00,2026-02-18 00:00:00,4.5,60000000
3136GAB32,2025-02-18 00:00:00,2026-02-18 00:00:00,2028-02-18 00:00:00,European,One Time,2026-02-06 00:00:00,2026-02-18 00:00:00,4.5,10000000
3136GAHM4,2025-05-23 00:00:00,2026-02-23 00:00:00,2030-05-23 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-23 00:00:00,4.8,25000000
3136GABH1,2025-02-24 00:00:00,2026-02-24 00:00:00,2028-02-24 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-24 00:00:00,4.25,50000000
3136GAB65,2025-02-25 00:00:00,2026-02-25 00:00:00,2028-02-25 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-25 00:00:00,4.7,25000000
3136GAB73,2025-02-25 00:00:00,2026-02-25 00:00:00,2028-02-25 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-25 00:00:00,4.7,20000000
3136GABD0,2025-02-25 00:00:00,2026-02-25 00:00:00,2028-02-25 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-25 00:00:00,4.73,25000000
3136GABG3,2025-02-25 00:00:00,2026-02-25 00:00:00,2028-02-25 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-25 00:00:00,4.6,15000000
3136GABK4,2025-02-25 00:00:00,2026-02-25 00:00:00,2028-02-25 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-25 00:00:00,4.6,15000000
3136GABL2,2025-02-25 00:00:00,2026-02-25 00:00:00,2028-02-25 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-25 00:00:00,4.625,25000000
3136GABT5,2025-02-25 00:00:00,2026-02-25 00:00:00,2028-02-25 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-25 00:00:00,4.65,15000000
3136GAC31,2025-02-25 00:00:00,2026-02-25 00:00:00,2028-02-25 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-25 00:00:00,4.63,65000000
3136GAB40,2025-02-26 00:00:00,2026-02-26 00:00:00,2030-02-26 00:00:00,Bermudan,Quarterly,2026-02-13 00:00:00,2026-02-26 00:00:00,5,15000000
3135GAZT1,2024-12-02 00:00:00,2026-03-02 00:00:00,2029-03-02 00:00:00,European,One Time,2026-02-20 00:00:00,2026-03-02 00:00:00,4.625,15000000
3136GACF4,2025-03-05 00:00:00,2026-03-05 00:00:00,2030-03-05 00:00:00,Bermudan,Quarterly,2026-02-23 00:00:00,2026-03-05 00:00:00,4.75,15000000
3136GACH0,2025-03-05 00:00:00,2026-03-05 00:00:00,2029-03-05 00:00:00,Bermudan,Quarterly,2026-02-23 00:00:00,2026-03-05 00:00:00,4.05,20000000
3136GACN7,2025-03-05 00:00:00,2026-03-05 00:00:00,2030-03-05 00:00:00,Bermudan,SemiAnnually,2026-02-23 00:00:00,2026-03-05 00:00:00,4.66,10000000
3136GACT4,2025-03-06 00:00:00,2026-03-06 00:00:00,2028-03-06 00:00:00,European,One Time,2026-02-24 00:00:00,2026-03-06 00:00:00,4.25,15000000
3136GAD30,2025-03-11 00:00:00,2026-03-06 00:00:00,2030-03-06 00:00:00,European,One Time,2026-02-24 00:00:00,2026-03-06 00:00:00,4.46,25000000
3136GA2C2,2024-12-10 00:00:00,2025-03-10 00:00:00,2029-12-10 00:00:00,Bermudan,Annually,2026-02-27 00:00:00,2026-03-10 00:00:00,4.625,25000000
3136GACM9,2025-03-10 00:00:00,2026-03-10 00:00:00,2028-03-10 00:00:00,European,One Time,2026-02-27 00:00:00,2026-03-10 00:00:00,4.3,30000000
3136GACR8,2025-03-10 00:00:00,2026-03-10 00:00:00,2028-03-10 00:00:00,Bermudan,Quarterly,2026-02-27 00:00:00,2026-03-10 00:00:00,4.32,15000000
3136GACD9,2025-03-12 00:00:00,2026-03-12 00:00:00,2030-03-12 00:00:00,Bermudan,Annually,2026-03-02 00:00:00,2026-03-12 00:00:00,4.125,30000000
3136GACY3,2025-03-24 00:00:00,2026-03-13 00:00:00,2028-03-13 00:00:00,European,One Time,2026-03-03 00:00:00,2026-03-13 00:00:00,4.33,50000000
3136GADD8,2025-03-17 00:00:00,2026-03-13 00:00:00,2029-03-13 00:00:00,European,One Time,2026-03-03 00:00:00,2026-03-13 00:00:00,4.395,27000000
3136GAD97,2025-03-19 00:00:00,2026-03-19 00:00:00,2029-03-19 00:00:00,Bermudan,Quarterly,2026-03-09 00:00:00,2026-03-19 00:00:00,4.15,15000000
3136GADK2,2025-03-21 00:00:00,2026-03-19 00:00:00,2027-03-19 00:00:00,Bermudan,Quarterly,2026-03-09 00:00:00,2026-03-19 00:00:00,4.18,40000000
3136GA4C0,2024-12-24 00:00:00,2025-03-24 00:00:00,2029-12-24 00:00:00,Bermudan,Annually,2026-03-13 00:00:00,2026-03-24 00:00:00,4.5,25000000
3136GA4D8,2024-12-24 00:00:00,2025-03-24 00:00:00,2029-12-24 00:00:00,Bermudan,Annually,2026-03-13 00:00:00,2026-03-24 00:00:00,4.5,25000000
3136GADW6,2025-03-25 00:00:00,2026-03-24 00:00:00,2028-03-24 00:00:00,European,One Time,2026-03-13 00:00:00,2026-03-24 00:00:00,4.25,15000000
3136GADY2,2025-03-25 00:00:00,2026-03-25 00:00:00,2031-03-25 00:00:00,Bermudan,Quarterly,2026-03-13 00:00:00,2026-03-25 00:00:00,4.76,50000000
3136GADF3,2025-03-27 00:00:00,2026-03-27 00:00:00,2028-03-27 00:00:00,Bermudan,Quarterly,2026-03-17 00:00:00,2026-03-27 00:00:00,4.43,45000000
3136GAE47,2025-03-27 00:00:00,2026-03-27 00:00:00,2028-03-27 00:00:00,Bermudan,Quarterly,2026-03-17 00:00:00,2026-03-27 00:00:00,4.41,50000000
3136GAEG0,2025-04-01 00:00:00,2026-04-01 00:00:00,2030-04-01 00:00:00,European,One Time,2026-03-20 00:00:00,2026-04-01 00:00:00,4.5,15000000
3136GAEM7,2025-04-03 00:00:00,2026-04-01 00:00:00,2030-04-01 00:00:00,European,One Time,2026-03-20 00:00:00,2026-04-01 00:00:00,4.5,50000000
3135GAVS7,2024-10-02 00:00:00,2026-04-02 00:00:00,2028-10-02 00:00:00,Bermudan,Quarterly,2026-03-23 00:00:00,2026-04-02 00:00:00,3.91,160000000
3136GAEH8,2025-04-02 00:00:00,2026-04-02 00:00:00,2029-10-02 00:00:00,Bermudan,Quarterly,2026-03-23 00:00:00,2026-04-02 00:00:00,4.64,50000000
3135GAW31,2024-10-09 00:00:00,2025-04-09 00:00:00,2029-10-09 00:00:00,Bermudan,Annually,2026-03-30 00:00:00,2026-04-09 00:00:00,4,25000000
3136GAJY6,2025-07-09 00:00:00,2026-04-09 00:00:00,2029-10-09 00:00:00,European,One Time,2026-03-30 00:00:00,2026-04-09 00:00:00,4,15000000
3135GAVR9,2024-10-10 00:00:00,2026-04-10 00:00:00,2029-10-10 00:00:00,Bermudan,Quarterly,2026-03-31 00:00:00,2026-04-10 00:00:00,4.03,118000000
3136GAEN5,2025-04-10 00:00:00,2026-04-10 00:00:00,2030-04-10 00:00:00,Bermudan,Annually,2026-03-31 00:00:00,2026-04-10 00:00:00,4,30000000
3136GAF38,2025-04-10 00:00:00,2026-04-10 00:00:00,2030-04-10 00:00:00,European,One Time,2026-03-31 00:00:00,2026-04-10 00:00:00,4.34,50000000
3136GAF46,2025-04-10 00:00:00,2026-04-10 00:00:00,2028-04-10 00:00:00,Bermudan,Annually,2026-03-31 00:00:00,2026-04-10 00:00:00,4.25,15000000
3136GAFE4,2025-04-10 00:00:00,2026-04-10 00:00:00,2030-04-10 00:00:00,Bermudan,Annually,2026-03-31 00:00:00,2026-04-10 00:00:00,4,10000000
3136GAKC2,2025-07-15 00:00:00,2026-04-13 00:00:00,2028-07-13 00:00:00,Bermudan,Quarterly,2026-04-03 00:00:00,2026-04-13 00:00:00,4.38,45000000
3136GAF95,2025-04-15 00:00:00,2026-04-14 00:00:00,2033-10-14 00:00:00,Bermudan,SemiAnnually,2026-04-03 00:00:00,2026-04-14 00:00:00,5,18000000
3136GAG52,2025-04-15 00:00:00,2026-04-15 00:00:00,2027-04-15 00:00:00,Bermudan,Quarterly,2026-04-03 00:00:00,2026-04-15 00:00:00,4.1,15000000
3136GAK57,2025-07-15 00:00:00,2026-04-15 00:00:00,2030-07-15 00:00:00,European,One Time,2026-04-03 00:00:00,2026-04-15 00:00:00,4.375,20000000
3136GAFK0,2025-04-17 00:00:00,2026-04-17 00:00:00,2028-04-17 00:00:00,Bermudan,Quarterly,2026-04-07 00:00:00,2026-04-17 00:00:00,4.2,15000000
3136GAKJ7,2025-07-17 00:00:00,2026-04-17 00:00:00,2030-07-17 00:00:00,Bermudan,Quarterly,2026-04-07 00:00:00,2026-04-17 00:00:00,4,15000000
3136GAGB9,2025-04-25 00:00:00,2026-04-24 00:00:00,2029-04-24 00:00:00,Bermudan,Quarterly,2026-04-14 00:00:00,2026-04-24 00:00:00,4,75000000
3136GAAC3,2025-01-30 00:00:00,2026-04-30 00:00:00,2030-01-30 00:00:00,Bermudan,Monthly,2026-04-20 00:00:00,2026-04-30 00:00:00,4.8,10000000
3136GALR8,2025-08-06 00:00:00,2026-05-06 00:00:00,2030-05-06 00:00:00,Bermudan,Annually,2026-04-29 00:00:00,2026-05-06 00:00:00,4.51,25000000
3136GAGP8,2025-05-08 00:00:00,2026-05-08 00:00:00,2030-05-08 00:00:00,Bermudan,Annually,2026-04-28 00:00:00,2026-05-08 00:00:00,4.5,15000000
3136GAGX1,2025-05-12 00:00:00,2026-05-12 00:00:00,2028-05-12 00:00:00,Bermudan,Annually,2026-05-01 00:00:00,2026-05-12 00:00:00,4.21,10000000
3136GAGZ6,2025-05-13 00:00:00,2026-05-13 00:00:00,2030-05-13 00:00:00,Bermudan,Quarterly,2026-05-01 00:00:00,2026-05-13 00:00:00,4.55,10000000
3136GAHU6,2025-05-27 00:00:00,2026-05-13 00:00:00,2027-12-13 00:00:00,European,One Time,2026-05-01 00:00:00,2026-05-13 00:00:00,4.26,50000000
3136GAH77,2025-05-15 00:00:00,2026-05-15 00:00:00,2028-11-15 00:00:00,Bermudan,Quarterly,2026-05-05 00:00:00,2026-05-15 00:00:00,4.32,30000000
3136GAK81,2025-07-18 00:00:00,2026-05-18 00:00:00,2030-07-18 00:00:00,Bermudan,Monthly,2026-05-08 00:00:00,2026-05-18 00:00:00,4.55,25000000
3136GA3Z0,2024-12-19 00:00:00,2026-05-19 00:00:00,2028-05-19 00:00:00,Bermudan,Annually,2026-05-08 00:00:00,2026-05-19 00:00:00,4.5,25000000
3136GAHF9,2025-05-28 00:00:00,2026-05-20 00:00:00,2030-05-20 00:00:00,European,One Time,2026-05-08 00:00:00,2026-05-20 00:00:00,4.5,35000000
3136GAHG7,2025-05-22 00:00:00,2026-05-22 00:00:00,2028-05-22 00:00:00,Bermudan,Quarterly,2026-05-12 00:00:00,2026-05-22 00:00:00,4.44,50000000
3136GAHJ1,2025-05-22 00:00:00,2026-05-22 00:00:00,2029-05-22 00:00:00,Bermudan,Quarterly,2026-05-12 00:00:00,2026-05-22 00:00:00,4.61,40000000
3135GAZU8,2024-11-26 00:00:00,2026-05-26 00:00:00,2028-11-24 00:00:00,Bermudan,Monthly,2026-05-15 00:00:00,2026-05-26 00:00:00,4.64,25000000
3136GAJA8,2025-06-17 00:00:00,2026-06-01 00:00:00,2028-06-01 00:00:00,European,One Time,2026-05-22 00:00:00,2026-06-01 00:00:00,4.25,150000000
3135GAZS3,2024-12-04 00:00:00,2026-06-04 00:00:00,2029-06-04 00:00:00,European,One Time,2026-05-22 00:00:00,2026-06-04 00:00:00,4.6,15000000
3136GAC64,2025-03-04 00:00:00,2026-06-04 00:00:00,2029-06-04 00:00:00,European,One Time,2026-05-22 00:00:00,2026-06-04 00:00:00,4.625,15000000
3136GAHX0,2025-06-05 00:00:00,2026-06-05 00:00:00,2028-06-05 00:00:00,Bermudan,Quarterly,2026-05-26 00:00:00,2026-06-05 00:00:00,4.367,40000000
3136GAJ34,2025-06-10 00:00:00,2026-06-09 00:00:00,2028-06-09 00:00:00,European,One Time,2026-05-29 00:00:00,2026-06-09 00:00:00,4.3,15000000
3136GAJ75,2025-06-12 00:00:00,2026-06-12 00:00:00,2028-06-12 00:00:00,Bermudan,Annually,2026-06-02 00:00:00,2026-06-12 00:00:00,4.38,80000000
3136GA6B0,2025-01-15 00:00:00,2026-06-15 00:00:00,2028-06-15 00:00:00,European,One Time,2026-06-05 00:00:00,2026-06-15 00:00:00,4.53,20000000
3136GAFP9,2025-04-15 00:00:00,2026-06-15 00:00:00,2029-06-15 00:00:00,Bermudan,Annually,2026-06-05 00:00:00,2026-06-15 00:00:00,4.27,20000000
3136GA3V9,2024-12-18 00:00:00,2026-06-16 00:00:00,2028-06-16 00:00:00,Bermudan,Annually,2026-06-05 00:00:00,2026-06-16 00:00:00,4.55,50000000
3136GAHY8,2025-06-17 00:00:00,2026-06-17 00:00:00,2030-06-17 00:00:00,European,One Time,2026-06-05 00:00:00,2026-06-17 00:00:00,4.45,50000000
3136GAK65,2025-07-17 00:00:00,2026-06-17 00:00:00,2030-06-17 00:00:00,Bermudan,Monthly,2026-06-05 00:00:00,2026-06-17 00:00:00,4.52,25000000
3136GA3Q0,2024-12-18 00:00:00,2026-06-18 00:00:00,2029-06-18 00:00:00,European,One Time,2026-06-08 00:00:00,2026-06-18 00:00:00,4.55,15000000
3136GA3S6,2024-12-18 00:00:00,2026-06-18 00:00:00,2029-06-18 00:00:00,Bermudan,Quarterly,2026-06-08 00:00:00,2026-06-18 00:00:00,4.655,15000000
3136GA3T4,2024-12-27 00:00:00,2026-06-18 00:00:00,2029-06-18 00:00:00,European,One Time,2026-06-08 00:00:00,2026-06-18 00:00:00,4.55,50000000
3135GA7H8,2020-12-22 00:00:00,2021-06-22 00:00:00,2028-06-22 00:00:00,Bermudan,Annually,2026-06-12 00:00:00,2026-06-22 00:00:00,1,25000000
3136GAJJ9,2025-06-30 00:00:00,2026-06-24 00:00:00,2028-03-24 00:00:00,Bermudan,Quarterly,2026-06-12 00:00:00,2026-06-24 00:00:00,4.125,5000000
3135GAZC8,2024-11-26 00:00:00,2026-06-26 00:00:00,2029-06-26 00:00:00,European,One Time,2026-06-16 00:00:00,2026-06-26 00:00:00,4.61,25000000
3136GADJ5,2025-03-26 00:00:00,2026-06-26 00:00:00,2028-06-26 00:00:00,European,One Time,2026-06-16 00:00:00,2026-06-26 00:00:00,4.32,15000000
3136GAJC4,2025-06-26 00:00:00,2026-06-26 00:00:00,2028-12-26 00:00:00,Bermudan,Quarterly,2026-06-16 00:00:00,2026-06-26 00:00:00,4.42,10000000
3136GAJD2,2025-06-26 00:00:00,2026-06-26 00:00:00,2028-12-26 00:00:00,Bermudan,Quarterly,2026-06-16 00:00:00,2026-06-26 00:00:00,4.4,10000000
3136GAJK6,2025-06-26 00:00:00,2026-06-26 00:00:00,2029-06-26 00:00:00,Bermudan,Quarterly,2026-06-16 00:00:00,2026-06-26 00:00:00,4.37,20000000
3136GAJL4,2025-06-26 00:00:00,2026-06-26 00:00:00,2028-12-26 00:00:00,Bermudan,Quarterly,2026-06-16 00:00:00,2026-06-26 00:00:00,4.3,5000000
3136GAJU4,2025-07-07 00:00:00,2026-06-26 00:00:00,2030-06-26 00:00:00,European,One Time,2026-06-16 00:00:00,2026-06-26 00:00:00,4.27,25000000
3136GAMJ5,2025-08-07 00:00:00,2026-06-26 00:00:00,2030-06-26 00:00:00,Bermudan,Annually,2026-06-18 00:00:00,2026-06-26 00:00:00,4.31,50000000
3135GAVP3,2024-09-30 00:00:00,2025-06-27 00:00:00,2029-06-27 00:00:00,Bermudan,Annually,2026-06-17 00:00:00,2026-06-27 00:00:00,3.625,25000000
3136GAH69,2025-05-12 00:00:00,2026-06-29 00:00:00,2029-06-29 00:00:00,European,One Time,2026-06-18 00:00:00,2026-06-29 00:00:00,4.31,50000000
3136GAJN0,2025-06-27 00:00:00,2026-06-29 00:00:00,2029-06-29 00:00:00,European,One Time,2026-06-18 00:00:00,2026-06-29 00:00:00,4.2,50000000
3136GAH36,2025-05-12 00:00:00,2026-06-30 00:00:00,2028-06-30 00:00:00,Bermudan,Annually,2026-06-18 00:00:00,2026-06-30 00:00:00,4.22,25000000
3136GA4H9,2024-12-30 00:00:00,2026-07-02 00:00:00,2029-07-02 00:00:00,Bermudan,Annually,2026-06-22 00:00:00,2026-07-02 00:00:00,4.7,90000000
3136GAEP0,2025-04-02 00:00:00,2026-07-02 00:00:00,2029-07-02 00:00:00,European,One Time,2026-06-22 00:00:00,2026-07-02 00:00:00,4.35,25000000
